5000	64	30	0.100000	2000	0.4210500
22.711875	161.082797	-0.787378	-197.692801
111.069063	139.884640	-57.966857	-109.762871
59.645375	187.505722	-112.375256	185.314493
180.596332	50.007630	-135.520493	87.398907
46.089053	94.912564	162.987152	-161.229286
122.476882	133.884701	49.348430	-167.528306
32.837916	159.837642	192.773217	-19.415876
129.435102	154.808191	-131.565294	-44.599750
157.048250	24.713889	198.803674	115.585803
88.711203	17.395550	95.565661	-69.917905
114.865566	79.995117	165.062410	112.155522
67.293313	112.155522	39.313944	76.009400
59.120457	171.105075	-4.522843	128.745384
22.016053	184.966582	-74.056215	9.747612
121.958068	30.506302	121.823786	-9.540086
134.745323	131.632435	132.139042	146.592608
162.504959	34.754479	161.387982	15.643788
172.521134	117.441328	67.818232	-147.959838
139.506211	86.477248	24.933622	92.391736
72.719504	21.643727	-91.024506	-156.578265
109.018220	21.442305	-125.583666	-194.872890
153.233436	7.025361	-19.501328	41.450240
47.029023	140.586566	130.832850	11.212500
147.575304	14.423048	188.940092	71.712394
97.140416	67.018647	-68.001343	-132.578509
65.071566	182.256539	-94.637898	16.351817
43.189795	128.098392	40.424818	106.601154
76.021607	191.039766	-101.840266	-184.472182
6.964324	62.404248	-198.925748	164.159062
21.832942	132.956938	-84.176153	119.064913
170.799890	51.838740	149.204993	-45.356609
150.193793	106.363109	-80.184332	187.902463
125.260170	78.597369	-131.858272	-101.644948
75.209815	135.319071	167.320780	45.771661
41.792047	7.238990	-102.841273	-2.154607
162.596515	14.117862	144.102298	80.709250
70.400098	191.686758	89.230018	-35.517441
139.786981	76.839503	-52.717673	96.603290
162.260811	7.281716	18.842128	-4.913480
131.131932	91.854610	118.234809	-185.241249
117.423017	107.821894	-160.142827	198.400830
118.027284	81.368450	-74.764245	25.556200
57.423627	7.550279	-6.707968	-128.318125
24.091311	65.944395	96.469008	-10.187078
122.995697	188.244270	165.135655	-172.667623
25.299844	134.055605	2.691733	-109.445479
196.661275	131.186865	-105.880917	169.359416
85.158849	36.585589	90.121158	-65.535447
50.428785	74.257637	29.645680	-80.025636
114.859462	106.393628	-36.787011	103.451643
118.460646	93.923765	-160.545671	96.212653
158.415479	102.816858	117.502365	156.260872
94.680624	112.277596	167.564928	-163.621937
2.838221	181.206702	122.385327	-120.041505
155.485702	29.065828	-158.043153	-23.236793
13.312174	187.481307	53.962828	-8.392590
7.342753	178.753014	132.541887	78.048036
193.292032	77.632984	-22.174749	89.730522
159.514145	112.503433	58.809168	101.962340
69.710379	62.269967	-118.112735	55.891598
21.643727	105.246132	147.788934	-62.178411
3.118992	76.155889	59.187597	106.295969
26.477859	187.694937	-158.275094	-20.868557
122.855312	172.710349	-59.297464	-106.674398
177.471236	103.378399	156.041139	-49.971007
87.160863	43.568224	178.160955	-142.881558
21.454512	190.679647	-13.019196	-17.987609
68.379772	63.124485	-23.151341	27.106540
46.320994	189.855647	69.576098	-59.651479
163.109226	58.015687	78.438673	-126.438185
103.646962	175.078585	185.351115	-199.243141
27.314066	1.690725	193.810846	9.259316
56.361583	11.456648	20.184942	-124.106571
136.558123	33.942686	85.787530	140.903958
51.405377	137.095248	72.139653	91.940062
71.077609	5.407880	-97.921690	70.772423
17.383343	70.058290	-190.807825	-84.847560
26.001770	147.148045	157.982116	148.289438
187.231056	40.491958	-122.812586	128.489029
146.476638	65.108188	169.225135	-28.473769
45.832698	147.587512	-42.512284	58.064516
87.820063	59.730827	134.800256	138.816492
102.737510	41.633351	-125.107578	-150.218207
0.701926	170.439772	69.795831	-149.717704
89.773247	131.064791	-44.563128	195.934935
141.282388	145.158238	-11.883908	-40.546892
183.715323	114.456618	-165.843684	-88.387707
106.357006	134.879604	135.410627	-125.254067
53.932310	37.580493	112.973418	161.485641
93.539232	113.180944	71.785638	-88.888211
135.068819	75.453963	68.416395	136.155278
186.407056	20.746483	-195.312357	-108.493301
124.662008	39.320048	-190.466018	178.856777
64.644307	34.913175	171.703238	-1.422163
105.850398	8.728294	85.653249	-38.032167
139.225440	164.183477	73.323771	-123.935667
94.967498	88.534196	144.151128	113.595996
112.546159	167.778558	155.809198	-19.452498
14.258248	90.945158	38.349559	94.076357
163.585314	0.146489	143.992431	-17.169713
89.486373	142.545854	185.290078	-77.376629
158.067568	180.529191	-175.939207	-180.358287
72.627949	16.339610	173.546556	153.868221
83.620716	87.435530	76.424451	195.117038
89.504685	188.769189	21.039460	104.330576
109.927671	178.252510	-41.547899	132.383190
112.436293	21.735282	-117.184973	-70.870083
73.885311	133.677175	-162.620930	-24.872585
57.930235	69.679861	-191.051973	148.460341
189.751885	127.353740	173.033845	-160.826441
109.298990	111.545152	-47.749260	-175.902585
184.313486	20.319224	-49.336222	-85.995056
64.333018	107.858516	26.166570	186.156804
57.032991	80.587176	-36.176641	-185.644093
107.968383	82.735679	12.494278	109.396649
65.218055	27.643666	147.093112	181.786554
9.918516	130.936613	119.296854	-160.008545
134.165471	2.008118	158.934294	136.179693
147.349467	149.870296	-11.322367	172.032838
92.318491	59.755242	14.508499	177.391888
152.531510	96.646016	-45.454268	-126.023133
131.437117	192.028565	-31.525620	136.753441
185.479293	170.085757	-49.507126	165.428632
91.726432	69.588305	47.810297	178.673666
31.641591	117.770928	67.598498	-156.529435
172.026734	112.356944	34.614093	52.143925
24.524674	68.080691	-37.812433	-140.574358
64.931181	83.913694	-101.083407	192.382580
193.389691	87.197485	-86.300241	145.274209
116.989654	11.053804	-118.491165	-127.707755
35.822626	61.159093	-67.513047	-109.726249
113.815729	28.315073	-173.241371	4.156621
115.524766	102.883999	117.624439	67.561876
90.285958	147.502060	165.404218	191.088595
84.829249	84.194464	-135.312967	-189.367351
165.660573	152.220222	147.337260	28.595843
132.462539	92.855617	-76.351207	-160.045167
3.759880	17.401654	124.509415	-143.748283
56.135746	14.618366	106.613361	139.548936
98.135319	53.871273	-116.367077	159.154027
160.246590	40.229499	-154.380932	-116.537980
82.161931	177.813044	-170.897549	19.489120
178.496658	97.476119	0.579852	12.457656
64.290292	105.349895	-184.289071	-181.823176
21.564379	8.197272	-83.089694	60.493789
188.116092	72.072512	31.525620	186.376537
149.784845	170.354320	133.494064	31.269265
17.578661	77.553636	-69.344157	7.000946
170.751061	165.025788	-59.602649	124.863430
147.129734	54.890591	16.095462	-133.628346
62.019715	88.442640	186.754967	-85.775323
36.835841	165.227210	72.542497	155.772576
18.756676	9.051790	138.523515	171.800897
72.615741	17.279580	-150.828578	-177.098910
126.377148	149.504074	-13.702811	146.031068
51.301614	11.914426	192.516861	173.607593
58.204901	193.713187	-196.801660	-112.057863
90.878018	11.603137	-170.824305	123.252052
198.150578	118.869594	152.610858	27.741325
165.593432	135.019990	198.754845	98.483230
188.341929	152.500992	-54.036073	-198.669393
66.109195	76.528214	-63.472396	188.622700
101.785333	54.457228	-49.336222	126.889859
184.710227	150.755333	-193.578906	147.325053
40.046388	123.996704	-52.192755	131.418806
125.394452	62.062441	83.700064	44.111454
155.876339	131.766717	-59.981079	-72.664571
139.066744	199.163793	-12.213507	-34.064760
100.863674	176.866970	-190.722373	39.033174
183.690909	54.542680	-34.833827	-31.244850
98.135319	68.861965	-175.267800	-120.603046
9.442427	169.115268	22.101505	-120.944853
39.960936	34.833827	0.482192	76.448866
68.874172	1.629688	107.480087	145.469527
10.437330	151.402326	-96.591082	-150.193793
52.034059	123.319193	145.640431	140.293588
33.149205	101.736503	111.008026	-162.669759
46.687216	137.321085	119.174780	-88.924833
43.794061	57.612842	119.162572	-28.339488
123.410749	123.300882	-198.278756	182.177190
87.881100	86.440626	-100.009156	6.744591
145.786920	6.915494	140.855129	-193.688772
143.345439	83.297220	-90.353099	-105.526902
5.529954	54.414502	-109.262368	-133.860286
168.248543	27.936644	-53.865169	11.175878
82.692953	92.086550	-104.879910	25.824763
173.381756	166.844691	57.075716	34.211249
130.759606	50.849940	-179.967650	-67.452010
119.980468	120.261238	-102.389599	68.514054
186.846522	35.786004	136.655782	68.160039
42.329173	114.218574	138.157292	23.175756
106.833094	120.627461	154.051332	50.642415
195.458846	137.553026	-77.816095	38.019959
125.547044	67.329936	102.108829	-14.239937
27.759636	23.950926	-25.873592	-39.875484
41.889706	170.586261	64.229255	68.575091
178.691977	59.004486	157.115390	-129.587695
29.010895	27.344584	160.216071	35.004730
101.388592	112.179937	-119.199194	60.200812
69.454024	31.379131	-20.966216	63.411359
110.342723	93.905454	159.202857	57.783746
15.326395	192.791528	61.702322	-73.860897
54.054384	137.589648	118.478957	-95.028535
73.451949	82.528153	-166.002380	-8.880886
12.701804	106.625568	-45.234535	83.651234
115.500351	101.956236	-10.638752	73.360393
20.764794	26.453444	-58.015687	92.391736
13.177892	77.346110	121.652882	136.582537
14.709922	41.584521	-110.324412	72.933134
198.388623	179.454939	7.989746	44.721824
5.633717	97.634816	-149.266030	-113.193152
48.341319	167.998291	141.575365	-36.445204
76.937162	148.326060	79.329814	41.926328
95.767083	161.229286	-85.567797	-187.780389
6.952116	87.557604	-161.387982	69.038972
64.027833	130.454421	-149.656667	164.769433
116.617328	6.421094	-141.367840	-51.619007
127.304910	119.553209	-112.436293	-198.254341
142.124699	175.237281	44.074831	186.230049
195.721305	189.532151	111.642811	-88.216803
132.590716	150.560015	32.074953	141.416669
25.537889	88.027589	-61.726737	143.101291
172.698141	7.251198	-199.926756	-198.034608
154.283273	43.867306	146.092105	105.111850
130.362865	95.486312	-76.387829	-188.427381
60.914945	86.581011	159.495834	-80.025636
29.377117	122.782067	-115.866573	146.263009
150.981170	90.932951	181.420331	-175.841548
47.077853	161.040071	26.789148	-159.178442
166.765343	146.464431	176.195563	20.001831
136.997589	178.563799	-31.733146	165.501877
22.461623	52.015748	102.340770	-22.760704
76.509903	97.116001	-145.384075	52.485733
64.308603	135.264138	195.361187	-15.326395
139.524522	173.924986	69.051180	172.496719
155.772576	197.247230	100.607318	151.585437
194.091617	108.713034	189.721366	61.336100
187.670522	181.896420	56.025880	59.419538
25.086215	75.753044	-2.423170	-103.549303
13.342692	170.574053	125.034333	-136.716819
81.868954	80.886258	134.177679	123.520615
8.832057	101.596118	-120.749535	43.574328
50.935392	43.543809	9.479049	132.993561
57.997375	14.770959	131.418806	-192.590106
53.553880	3.784295	159.654530	-13.373211
162.706381	20.935698	-81.881161	140.366832
68.465224	54.341258	-145.103305	-5.865658
77.950377	196.465957	-67.366558	-92.123173
179.497665	197.637867	-42.707602	139.646596
172.063356	2.813807	7.745598	-193.066195
48.219245	127.793207	-171.459090	158.323923
111.807611	31.067843	-151.438948	167.540513
11.658071	137.723930	-112.167730	-137.083041
172.588275	71.449934	-184.716330	-195.666372
4.876858	151.103244	-180.370495	120.371105
173.564867	107.858516	156.114383	-81.856746
108.688620	79.427473	31.513413	78.279977
37.842952	37.397382	-110.068056	-152.488784
122.263253	104.062014	-38.080996	-158.470412
177.605518	114.926603	139.243751	-129.660939
160.832545	83.217872	38.068789	198.901334
104.281747	122.544023	-87.118137	-144.663839
78.322703	84.041871	83.675649	199.475082
63.704337	64.180425	-61.079745	163.707389
115.005951	39.606922	176.830348	179.381695
96.261483	185.094760	147.398297	0.579852
170.165105	130.991546	-42.268136	-161.778619
122.037416	116.391491	3.155614	16.693625
99.752800	94.228950	-13.397626	165.733818
51.002533	144.584490	88.729514	-40.107425
39.033174	52.430799	-48.579363	18.256172
118.149358	6.109806	137.009796	176.696066
150.260933	72.756127	125.766778	145.371868
43.647572	6.872768	-85.811945	163.866085
195.312357	48.469497	76.619770	-133.567309
17.999817	66.762291	152.537614	169.981994
133.353679	105.960265	-177.794733	-2.874844
112.210456	89.175085	-66.866054	-153.025910
143.516343	136.790063	-160.252693	26.032289
112.924589	55.568102	118.845180	-48.261971
72.505875	54.695273	-76.656392	-58.784753
182.604450	44.990387	36.933500	-102.377392
107.309183	177.648244	91.744743	-93.258461
144.657735	178.600421	-187.951292	-43.928343
72.817164	134.873501	-53.852962	189.281899
193.621632	89.181188	-51.033052	108.114872
154.503006	98.886074	78.072451	134.641560
30.304880	115.726188	165.367595	-54.023865
46.046327	142.509232	-72.896512	194.347972
21.948912	22.919401	-125.315104	24.628437
122.031312	120.914335	88.741722	-197.802667
187.395856	45.686209	-81.051057	-136.643574
35.578478	78.670614	-127.793207	-99.130222
7.184057	58.717612	-48.457289	197.302164
140.995514	181.737724	108.285775	118.369091
58.815271	71.010468	-129.953917	-120.981475
141.441084	174.523148	7.037568	194.701987
76.796777	45.399335	99.044771	-169.884335
161.607715	161.912900	65.755181	58.406323
37.861263	43.079928	-77.083651	42.707602
45.313883	116.299936	-173.351238	153.099155
71.132542	93.136387	-131.308939	31.037324
78.231147	109.604175	84.762108	14.044618
193.230995	187.096774	138.853114	-66.975921
135.502182	70.320750	-54.316843	-105.282754
68.459120	198.425245	-105.929746	-138.145085
54.383984	65.535447	-66.573077	-156.614887
193.981750	127.079073	186.156804	-92.489395
31.952879	107.974487	-51.753288	-170.348216
109.921567	69.063387	140.757469	-11.676382
47.712638	88.015381	74.422437	120.993683
34.571368	110.898160	-9.796442	-47.407453
111.276589	30.732139	-161.961730	-90.646077
124.539933	149.211097	156.370739	-69.917905
135.001679	77.925962	-85.091708	187.755974
159.880367	35.230567	-16.620380	133.640553
31.684317	195.147557	-111.740471	76.729637
54.255806	44.343394	120.554216	110.690634
37.183752	3.729362	56.636250	-198.998993
190.130314	70.601520	155.101169	-155.137791
58.070620	137.839900	91.659291	-83.956420
178.875088	146.269112	-105.001984	-92.440565
44.318979	126.474807	145.847957	-15.472884
45.960875	86.342967	-98.202460	-140.537736
186.944182	0.512711	10.480056	-96.993927
41.102329	58.101138	73.421430	102.108829
140.635395	24.768822	-76.680807	-121.567431
73.409223	75.624866	-123.032319	-20.526749
71.449934	154.966887	-173.473312	-145.286416
171.550645	19.312113	-168.443861	129.551073
129.465621	19.818720	-125.620289	-10.699789
168.889431	180.449843	-158.885464	-114.133122
146.397290	28.046510	191.149632	179.686880
13.678396	130.692465	-22.809534	129.099399
158.305612	0.402844	-121.140172	-159.935301
104.202399	116.641743	111.789300	-11.456648
153.215125	126.700644	75.179296	-72.176275
48.890652	179.351176	0.128178	193.798639
43.794061	47.865230	-138.853114	20.123905
51.551866	198.858608	-186.461989	-123.752556
64.986114	62.941374	-180.968657	40.461440
121.451460	63.722648	-77.791681	20.648824
196.697897	61.140782	40.156255	-164.769433
108.523820	165.575121	-72.005371	-33.307901
11.426130	178.875088	182.641072	-199.694815
163.512070	18.597980	147.300638	160.557878
146.934416	181.749931	-20.697653	157.591479
23.102512	4.107791	-56.221198	-43.537706
3.888058	171.660512	195.446638	81.527146
120.120853	40.064699	111.288797	68.294321
68.550676	18.762780	36.591693	-124.253059
118.655965	175.603504	106.564531	71.065401
60.383923	118.552202	-193.591113	199.621570
74.227119	110.556352	132.126835	152.586444
104.751732	73.854793	14.496292	-55.269021
18.939787	40.015870	69.038972	-85.103916
130.545976	101.889096	134.104434	-38.447218
171.660512	23.822748	59.761345	-173.998230
92.867824	166.277047	-189.941099	-164.073611
173.125401	81.142613	-59.065523	121.298868
20.648824	34.076968	116.537980	115.683462
146.140934	9.955138	-73.799860	-44.880520
89.370403	57.838679	64.851833	-12.860500
180.730613	131.614124	139.024018	2.435377
118.631550	82.601398	-38.703574	1.751762
44.270150	160.368664	195.483261	110.324412
94.875942	77.950377	14.972381	-147.422712
116.696677	197.882015	37.079989	-0.518815
119.034394	95.028535	195.519883	0.933866
150.578326	52.784814	13.629566	-184.069338
179.155858	148.588519	141.038240	-47.126682
56.343272	85.207678	-184.057131	132.456435
148.075808	23.999756	-84.188360	-14.191107
112.430189	176.293222	-141.257973	-199.792474
6.085391	9.302042	18.207343	-74.971770
0.396741	22.717978	-86.544389	50.288400
88.589129	152.238533	-161.632130	170.336009
65.126499	156.279183	190.966521	45.283364
158.726768	42.237617	166.173284	172.508927
199.963378	88.351085	74.507889	-119.174780
105.056917	117.532884	148.912015	-40.095218
156.846828	179.473251	102.426222	-162.816248
64.235359	97.109897	-100.839259	-84.896390
81.514939	33.857234	1.007111	-119.174780
168.614765	137.772759	-47.370830	1.312296
73.641163	18.921476	-32.697531	-184.093753
118.948943	116.196173	-24.079104	39.082003
171.965697	109.836116	1.910459	85.934019
182.024598	35.908078	-75.667592	-167.247536
164.476455	59.010590	91.817988	25.275430
13.312174	159.373760	49.739067	-52.912992
23.566393	90.701010	43.195898	-39.277322
104.678488	64.980010	158.323923	-66.182440
166.197699	120.456557	164.232307	-36.933500
56.947539	29.090243	118.430128	8.185064
139.005707	99.710074	-2.117985	48.664815
77.632984	133.085116	18.390454	175.536363
128.537858	85.280923	-95.223853	-169.042024
103.579821	95.370342	-25.678274	7.831050
96.328623	33.930479	-104.013184	22.113712
148.582415	28.424940	-12.067019	-129.709769
139.127781	121.860408	115.805536	184.521012
76.088748	120.822779	-145.689261	-2.105777
73.989074	189.275796	174.608600	-67.622913
196.844386	44.264046	-80.172124	-178.075503
48.487808	109.884945	131.638539	-16.754662
91.506699	85.622730	-110.177923	-53.364666
175.829340	85.470138	-72.176275	-140.379040
58.381909	3.949095	86.507767	-24.323252
195.031587	65.376751	68.636128	-159.483627
185.998108	12.530900	-43.244728	188.756981
156.071657	91.079440	-43.195898	-37.031159
50.813318	85.903500	-170.079653	-131.858272
130.051576	165.684988	-124.790185	73.641163
39.857173	191.894284	-74.385815	-124.692526
144.340342	48.487808	-180.321665	130.393384
98.385571	48.628193	-188.439589	-122.605060
142.741173	174.492630	-18.207343	-46.186712
102.536088	6.610309	-88.619648	-176.183355
170.641194	98.922697	81.673635	28.803369
56.984161	55.702383	-137.559130	72.872097
185.180212	66.792810	-49.153111	156.151006
117.612232	157.194739	123.606067	168.187506
90.383618	107.419050	165.013581	-45.966979
39.143040	100.790429	33.112583	-134.592730
197.344890	53.932310	-73.140660	9.649953
47.822504	86.703085	-83.663442	8.697775
109.353923	87.850581	198.937956	80.782495
139.042329	32.624287	43.659780	57.283242
32.087161	8.569597	86.361278	-52.729881
0.024415	5.792413	38.190863	-137.937559
108.737449	27.918332	69.747002	112.680441
157.481613	180.022584	-66.316721	92.159795
180.175176	89.693899	87.923826	-44.196905
150.230415	117.697684	82.271798	111.423078
170.110172	114.163640	70.784631	132.261116
126.914274	176.866970	-87.667470	105.099643
95.242164	167.632069	122.104556	26.007874
68.587298	43.220313	-63.753166	-143.723869
100.430311	156.938383	-47.627186	-149.046297
36.432997	187.145604	-191.723380	172.582171
118.832972	49.012726	-38.447218	-197.497482
44.380016	45.741142	32.319102	162.584307
157.060457	15.411847	-28.083132	-140.879543
156.779687	129.892880	119.748527	-37.519456
5.352947	101.828059	10.907315	-166.136662
11.035493	56.227302	-2.801599	112.643818
172.740867	22.620319	-56.160161	76.009400
165.318766	104.239021	-135.557115	-15.900143
47.138890	80.373547	-43.159276	22.540971
71.132542	98.226875	102.133244	55.220191
80.599384	10.400708	-110.434278	199.768059
71.065401	14.392529	29.657888	38.142033
199.395734	150.285348	-181.920835	74.874111
21.375164	112.851344	-87.081515	55.452132
39.179662	134.415723	-112.399670	157.457198
139.689322	194.647053	-177.831355	66.695151
5.200354	113.516648	195.373394	-48.872341
77.620777	183.800775	139.866329	-55.098117
157.390057	99.166845	-76.570940	155.052339
18.469802	34.339427	118.344676	-196.740623
120.560320	33.350627	121.481979	-84.517960
199.853511	162.340159	87.801752	171.544542
19.537950	182.982879	139.622181	-72.579119
61.348308	2.923673	114.011048	22.772912
39.344462	59.413434	111.215552	186.046937
17.200232	92.336802	-93.868831	-150.279244
10.321360	63.014618	-114.291818	-11.651967
53.907895	74.929044	-25.434126	191.540269
18.323313	52.650533	11.420026	184.752953
152.946562	35.218360	38.752403	10.223701
39.832759	40.247810	-31.659902	80.538347
138.370922	154.936369	-115.048677	117.294839
2.154607	10.321360	50.959807	187.524033
149.497971	94.998016	-125.901059	50.239570
68.550676	64.491714	101.120029	25.568407
138.578448	102.615436	-100.387585	-0.836207
148.399304	91.030610	-109.262368	174.156926
193.414106	43.256935	-4.840236	183.324686
32.343516	159.392071	-45.271157	173.937193
85.036775	157.731864	192.541276	77.694021
152.482681	39.710685	73.702200	-121.665090
40.375988	144.175542	29.425947	-110.507523
167.479476	47.401349	-193.151646	-144.944609
139.896847	165.111240	107.235939	-115.182958
172.746971	12.610248	-125.217444	37.690359
140.238655	179.479354	98.922697	-34.858242
135.593738	174.828333	-7.757805	-172.753075
121.921445	199.658193	6.769005	-106.100650
155.406354	2.325510	-49.006623	43.733024
161.967833	73.494675	-129.783013	173.082675
148.747215	136.783959	-47.370830	-72.286142
31.543931	191.363262	-76.290170	-30.292673
159.575182	62.758263	191.369366	-8.124027
118.674276	118.137150	4.425184	92.501602
94.357128	102.230903	86.837367	-77.413251
175.829340	150.285348	-189.831233	-181.615650
82.259590	134.153264	-33.051546	-68.538469
92.623676	197.869808	7.159642	-30.951872
60.261849	38.941618	0.665304	-43.086032
93.465987	191.576891	187.804804	-162.486648
183.355205	68.068484	-19.171728	-84.286019
160.216071	14.752647	78.572954	-35.273293
59.663686	138.535722	-43.037202	-195.397809
79.812006	160.454115	-2.227851	-33.930479
10.638752	52.418592	118.124943	51.789911
116.977447	113.431196	163.365581	-192.040773
156.175420	41.431928	-74.361400	118.527787
111.838130	57.209998	50.788903	134.434034
124.796289	36.414686	95.992920	150.718711
2.594073	106.100650	-199.255348	43.623157
188.787500	61.903745	-166.405225	80.428480
173.174230	62.233345	77.083651	-85.604419
24.378185	155.626087	113.620411	177.465133
25.885800	97.567675	-25.507370	82.918790
96.884060	13.037507	-185.229041	-149.058504
179.088717	160.972930	176.439711	169.164098
70.857875	156.913968	-97.799615	-99.130222
89.815973	110.196234	162.865078	-146.494949
45.246742	31.763665	60.176397	-180.346080
101.480148	168.962676	-131.882687	-96.688742
13.568529	23.493149	174.999237	143.723869
116.483047	108.932768	188.695944	-150.560015
149.046297	3.827021	-132.212287	-144.969024
93.899350	156.810205	-59.004486	-87.130345
114.755699	199.908444	77.291177	32.685324
172.124393	26.300851	69.307535	-18.793298
198.828089	188.799707	-107.345805	154.454176
16.528825	75.209815	-96.578875	35.261086
74.544511	17.017121	-163.646352	-151.658681
192.126225	187.414167	-133.408612	25.629444
185.552538	45.081942	-3.131199	94.186224
161.204871	179.937132	-166.734825	-0.726341
155.955687	117.020173	-188.439589	-124.826807
106.009095	134.946745	-63.045137	76.021607
25.543992	54.915006	-100.485244	-120.578631
176.390881	56.819361	-172.020631	-124.839015
109.897153	78.432569	-55.720695	51.570177
162.437819	54.152043	-18.659017	192.040773
85.549486	149.363689	-173.265786	194.274728
192.187262	46.790979	-145.493942	124.558245
100.167852	41.108432	7.892087	19.830927
54.213080	197.882015	95.223853	49.775689
107.681509	133.298746	-38.300729	-148.289438
145.353557	70.863979	-0.665304	50.483718
28.461562	131.229591	-142.161321	-23.847163
43.287454	111.545152	-181.408124	191.735588
134.452345	110.452589	-105.417035	-156.334117
104.269539	55.104221	-81.514939	-152.598651
59.352397	86.294137	81.588183	-79.342021
85.738701	58.131657	-13.995788	76.802881
33.759575	108.371227	72.652364	190.954314
193.981750	155.674917	-112.497330	-148.838771
145.329142	80.141606	-151.377911	107.358013
156.797998	43.226417	176.500748	130.283517
23.902097	103.421125	50.141911	-6.744591
121.146275	183.812983	-148.533586	189.013337
151.731925	147.929319	-39.521470	-105.844295
175.829340	39.973144	163.682974	193.896298
198.565630	45.802179	-61.653493	-120.761742
99.087497	30.829798	74.996185	29.633473
181.829279	11.145360	-99.288919	192.919706
131.333354	14.093448	165.684988	-24.262215
51.802118	84.548479	-144.407483	56.428724
172.746971	93.124180	192.236091	33.075961
101.760918	102.621540	84.908597	-80.648213
5.957213	148.912015	-104.843287	-99.642933
3.100681	192.522965	177.245399	-38.764611
143.723869	97.164830	-143.162328	0.824000
65.559862	191.497543	110.690634	43.110446
101.510666	70.296335	9.295938	-41.315958
122.305979	191.399884	185.668508	-90.963469
95.242164	124.497208	192.040773	125.778985
40.150151	8.233894	-192.309336	37.726981
163.902707	71.718497	-40.168462	158.055361
54.664754	176.702170	-79.732658	-55.940428
117.191076	36.750389	40.559099	-157.799005
130.350658	69.661550	-112.375256	-69.331950
108.206427	139.219337	-157.005524	172.191534
145.811335	142.759484	27.533799	-110.519730
31.073946	100.637837	-185.351115	-124.192022
103.866695	103.891110	194.189276	-46.711631
143.632313	176.421400	-150.425733	191.271706
166.771447	7.757805	10.919523	197.350993
115.054781	12.927641	146.153142	-106.308176
116.299936	75.386822	-46.882534	190.868862
98.532060	29.505295	114.914396	171.813105
38.959929	38.685263	80.941191	-1.373333
28.919340	125.492111	136.362804	154.380932
36.127812	9.936827	22.199164	-167.455061
145.402387	112.265389	168.822291	-113.193152
159.196753	76.375622	-194.872890	-46.784875
139.115574	70.271920	6.158635	-42.255928
169.737846	19.660024	-58.760338	21.442305
125.864437	31.049532	-14.313181	175.621815
124.662008	160.478530	-41.926328	-100.131230
43.714713	184.276864	145.933409	95.150609
186.388745	128.000732	182.091739	-95.492416
75.698111	9.784234	-165.575121	194.018372
57.960753	154.472488	-28.632466	106.295969
97.439497	134.611042	165.599536	99.301126
43.244728	94.717246	-1.422163	-117.343669
149.815363	114.993744	128.476821	-135.837886
132.065798	170.677816	183.654286	119.077120
136.637471	143.443098	-55.391095	-105.661184
110.361034	40.925321	76.656392	60.676901
147.276223	80.745872	75.814081	-75.313578
95.352031	195.226905	90.585040	13.715018
4.315317	13.019196	-118.027284	-154.210028
95.675527	74.044008	-15.778069	-102.743614
36.262093	133.726005	-71.077609	-19.452498
196.575823	113.083285	194.872890	44.624165
75.118259	150.688192	-53.804132	10.626545
170.018616	112.833033	21.246986	-144.969024
79.116184	18.164617	34.858242	153.147984
109.884945	133.054598	-143.760491	-104.879910
180.321665	193.847468	-74.678793	187.182226
92.110965	112.369152	-130.271310	-149.497971
157.316813	20.892972	-114.841151	-69.698172
59.828486	12.750633	-58.552812	-72.603534
132.847072	34.974212	76.937162	-34.797205
133.567309	89.077425	43.708609	104.110843
96.475112	196.313364	-34.040345	-183.788568
146.342357	83.639027	-125.717948	32.612079
52.247688	46.650594	178.160955	-24.127934
3.881954	145.689261	139.219337	-9.845271
191.351054	191.393780	7.855464	181.517991
69.740898	75.978881	-114.426099	80.782495
89.742729	106.515702	175.621815	-58.235420
175.469222	96.279794	-115.659047	86.898404
130.838954	70.693075	36.017945	113.205359
55.745109	143.894772	63.179418	-29.157384
153.166295	22.278512	35.493027	-73.152867
8.587909	91.238136	189.233070	-173.546556
122.983489	141.355632	-179.882199	-135.276345
180.462050	90.316477	-198.034608	80.648213
31.989502	156.749168	-6.512650	-13.495285
76.430555	42.292550	196.020386	-55.098117
19.953001	178.087710	-75.582141	105.929746
95.370342	192.004151	53.877377	116.940825
122.360912	52.803125	4.852443	-182.482376
90.060121	47.492904	-71.126438	132.175665
43.079928	48.182623	-42.365795	-26.960051
152.372814	24.549089	-22.162542	-34.638508
152.037111	58.388012	-5.658132	8.099612
23.426008	16.229743	144.029054	-117.868587
107.821894	136.509293	23.065889	-81.295206
128.745384	87.386700	-10.150456	140.513321
105.410932	151.554918	106.259346	87.850581
38.386181	94.204535	179.723502	142.551958
148.771630	170.513016	168.529313	161.998352
152.146977	28.742332	12.897122	-164.171270
148.539689	165.398114	154.441969	177.758110
9.668264	88.454848	-193.774224	165.086825
44.672994	45.222327	-163.658559	-61.641285
25.635548	70.711386	127.036348	173.705252
154.112369	13.104648	-127.780999	-159.752190
49.903867	92.355113	-124.143193	-44.672994
143.418683	48.243660	113.437300	-50.337230
152.671896	34.192938	19.330424	-144.590594
26.447340	112.961211	-37.470626	129.160436
34.614093	110.580767	172.960601	-77.242347
187.017426	84.749901	-18.829920	14.203314
62.080752	163.914914	33.906064	11.139256
26.520585	13.299966	-52.217170	39.704581
